uid,mod0,mod1,mod2,mod3,mod4,mod5
id-1680,False,False,True,True,False,False
id-1681,True,False,True,True,True,False
id-1682,False,False,True,True,False,False
id-1683,False,False,False,True,True,False
id-1684,True,False,True,True,True,True
id-1685,True,False,True,True,True,True
id-1686,False,True,False,True,True,False
id-1687,True,True,False,True,True,False
id-1688,True,True,True,False,True,False
id-1689,False,False,False,True,False,True
id-1690,False,True,True,True,True,False
id-1691,False,True,False,True,True,True
id-1692,False,True,False,True,True,True
id-1693,True,False,False,False,True,True
id-1694,True,True,True,True,True,False
id-1695,False,False,False,True,True,False
id-1696,True,False,True,False,True,True
id-1697,True,False,False,True,False,False
id-1698,True,True,False,True,True,False
id-1699,False,False,False,True,True,True
id-1700,True,True,True,True,False,False
id-1701,True,True,True,True,True,False
id-1702,False,True,False,True,True,False
id-1703,False,True,True,True,False,False
id-1704,True,True,True,True,True,False
id-1705,True,True,True,True,True,False
id-1706,False,False,False,True,False,True
id-1707,False,True,False,True,True,True
id-1708,True,False,False,True,True,True
id-1709,False,False,True,True,False,True
id-1710,True,True,True,True,True,True
id-1711,False,False,False,True,True,False
id-1712,True,False,True,False,False,True
id-1713,False,False,False,True,True,False
id-1714,False,True,True,True,True,True
id-1715,True,False,True,True,True,True
id-1716,False,False,True,True,True,True
id-1717,True,False,False,True,False,True
id-1718,False,True,True,True,True,True
id-1719,False,False,False,True,True,False
id-1720,False,True,True,False,True,True
id-1721,True,True,False,False,True,False
id-1722,False,True,True,True,True,False
id-1723,True,False,True,True,True,False
id-1724,True,True,True,True,True,True
id-1725,False,False,True,True,False,True
id-1726,True,True,True,True,True,False
id-1727,True,False,False,True,False,False
id-1728,True,False,False,True,True,False
id-1729,True,False,True,True,False,True
id-1730,False,True,True,False,False,True
id-1731,True,False,True,True,False,False
id-1732,True,False,True,True,True,False
id-1733,True,False,True,True,False,True
id-1734,False,True,True,True,False,True
id-1735,True,False,False,True,True,True
id-1736,False,True,True,True,False,False
id-1737,False,False,False,True,True,False
id-1738,True,True,True,False,True,False
id-1739,True,True,False,True,True,False
id-1740,False,False,True,True,False,False
id-1741,True,True,True,True,True,True
id-1742,False,True,True,False,True,False
id-1743,False,False,True,True,True,True
id-1744,True,True,False,True,True,True
id-1745,False,True,True,True,True,False
id-1746,True,True,False,True,True,False
id-1747,True,True,True,False,True,False
id-1748,True,True,False,True,True,True
id-1749,False,True,False,True,True,True
id-1750,False,False,False,True,False,False
id-1751,False,True,False,True,True,True
id-1752,True,False,False,True,True,True
id-1753,True,True,False,True,True,False
id-1754,True,False,True,True,False,False
id-1755,False,True,False,True,True,False
id-1756,True,True,True,False,False,False
id-1757,True,True,True,False,False,True
id-1758,True,True,False,False,False,True
id-1759,True,True,True,True,False,True
id-1760,True,False,False,False,False,False
id-1761,False,True,False,False,False,False
id-1762,True,True,True,False,True,False
id-1763,True,True,False,True,True,False
id-1764,False,True,True,True,True,False
id-1765,True,True,True,True,False,True
id-1766,False,True,False,True,True,False
id-1767,True,True,True,True,True,False
id-1768,False,True,True,False,True,False
id-1769,True,False,True,False,False,True
id-1770,False,True,True,False,True,True
id-1771,True,False,False,False,False,True
id-1772,True,True,True,False,True,True
id-1773,False,True,True,True,False,False
id-1774,False,False,False,True,True,False
id-1775,False,False,False,True,True,False
id-1776,True,True,False,False,True,True
id-1777,False,True,False,True,True,True
id-1778,True,False,False,True,True,True
id-1779,True,True,False,True,True,True
id-1780,True,True,True,True,True,False
id-1781,True,False,True,True,False,False
id-1782,False,True,True,True,False,False
id-1783,True,False,False,False,True,False
id-1784,True,True,False,True,True,False
id-1785,True,True,True,True,False,True
id-1786,False,False,False,True,True,False
id-1787,False,True,False,True,True,True
id-1788,False,False,True,True,True,False
id-1789,True,True,True,True,True,False
id-1790,False,True,False,False,False,False
id-1791,True,True,True,True,True,True
id-1792,False,False,False,True,False,False
id-1793,False,False,True,False,False,False
id-1794,False,False,False,True,True,False
id-1795,False,False,False,True,False,False
id-1796,False,False,False,True,True,False
id-1797,True,False,False,False,False,False
id-1798,False,False,False,True,True,False
id-1799,False,True,False,False,False,True
id-1800,False,False,False,True,False,True
id-1801,True,True,False,True,True,False
id-1802,True,False,False,True,True,False
id-1803,True,False,False,False,True,True
id-1804,True,False,False,False,True,False
id-1805,False,False,False,True,True,False
id-1806,False,True,False,True,False,False
id-1807,True,True,True,True,True,False
id-1808,False,True,True,True,False,True
id-1809,False,True,False,False,True,False
id-1810,False,False,True,False,False,False
id-1811,False,True,True,True,True,False
id-1812,False,True,True,False,False,True
id-1813,False,False,False,True,True,True
id-1814,True,False,False,True,False,True
id-1815,True,True,True,False,True,True
id-1816,True,True,True,True,True,False
id-1817,True,True,False,True,True,True
id-1818,False,False,False,True,True,True
id-1819,False,True,False,True,True,True
id-1820,True,False,True,True,True,False
id-1821,True,True,True,False,True,False
id-1822,True,True,False,False,False,True
id-1823,True,True,False,False,True,True
id-1824,False,True,False,True,False,False
id-1825,False,True,True,True,False,True
id-1826,True,True,True,True,False,False
id-1827,True,False,False,True,True,True
id-1828,False,False,True,True,True,False
id-1829,False,True,True,True,True,True
id-1830,False,False,True,True,True,False
id-1831,True,False,False,True,True,False
id-1832,True,False,True,False,True,False
id-1833,True,True,False,False,True,False
id-1834,True,False,False,False,True,False
id-1835,True,False,True,True,False,False
id-1836,True,True,True,True,False,False
id-1837,False,False,False,True,True,False
id-1838,False,True,True,True,False,True
id-1839,True,False,False,True,True,True
id-1840,False,True,False,False,True,True
id-1841,True,False,True,False,False,True
id-1842,True,False,True,True,True,True
id-1843,True,False,False,False,True,False
id-1844,True,True,True,False,True,True
id-1845,True,True,False,True,False,False
id-1846,True,False,False,True,True,True
id-1847,False,True,True,False,True,False
id-1848,False,True,False,True,True,False
id-1849,True,True,False,True,True,False
id-1850,True,False,False,True,True,False
id-1851,False,False,True,True,True,False
id-1852,False,True,True,True,True,False
id-1853,False,True,True,True,False,False
id-1854,True,True,False,True,False,True
id-1855,False,True,False,True,False,False
id-1856,True,True,False,True,True,False
id-1857,False,True,False,True,True,True
id-1858,False,True,True,True,True,False
id-1859,True,False,True,True,False,False
id-1860,False,False,False,True,True,False
id-1861,True,True,False,True,True,False
id-1862,False,True,True,False,True,True
id-1863,False,False,False,True,True,True
id-1864,True,False,True,False,False,False
id-1865,True,False,True,False,True,True
id-1866,False,True,True,True,True,False
id-1867,False,False,False,True,True,True
id-1868,True,False,False,False,False,False
id-1869,True,True,True,True,False,False
id-1870,False,False,True,True,True,True
id-1871,True,True,True,False,True,False
id-1872,False,False,False,True,True,True
id-1873,False,True,False,False,True,False
id-1874,True,False,False,True,False,True
id-1875,True,False,True,True,True,False
id-1876,True,True,False,False,True,False
id-1877,True,False,True,False,True,True
id-1878,False,True,True,True,False,True
id-1879,False,True,True,True,True,False
id-1880,False,True,True,True,True,False
id-1881,True,False,True,False,True,False
id-1882,True,False,True,False,True,True
id-1883,False,True,True,True,True,True
id-1884,True,True,False,True,False,False
id-1885,False,True,False,True,True,True
id-1886,False,False,True,False,True,True
id-1887,False,True,True,True,True,True
id-1888,False,False,True,False,True,True
id-1889,False,True,False,True,True,False
id-1890,True,True,True,True,True,True
id-1891,True,False,True,True,True,False
id-1892,False,True,True,True,True,False
id-1893,False,True,True,True,True,False
id-1894,True,True,True,True,True,False
id-1895,False,False,True,False,False,False
id-1896,False,True,False,False,True,True
id-1897,False,True,False,True,True,False
id-1898,True,True,True,True,True,True
id-1899,True,False,True,True,False,True
id-1900,True,False,False,True,False,False
id-1901,False,True,False,True,True,False
id-1902,True,True,False,True,True,False
id-1903,False,False,True,True,True,False
id-1904,False,True,False,False,False,False
id-1905,False,False,True,True,True,True
id-1906,True,False,True,True,False,False
id-1907,True,False,False,False,True,False
id-1908,False,False,True,True,True,False
id-1909,True,True,True,True,True,False
id-1910,True,True,False,False,True,False
id-1911,True,False,False,True,True,False
id-1912,False,True,True,True,False,False
id-1913,False,True,True,True,True,True
id-1914,True,True,True,True,False,True
id-1915,False,True,True,True,True,False
id-1916,False,True,True,False,True,False
id-1917,True,True,True,True,False,True
id-1918,False,True,True,True,False,True
id-1919,False,False,False,True,True,False
id-1920,True,True,True,True,True,False
id-1921,True,False,False,False,False,False
id-1922,True,True,True,True,True,False
id-1923,False,False,True,True,False,True
id-1924,True,False,True,False,True,False
id-1925,True,False,False,True,True,False
id-1926,False,True,False,False,False,False
id-1927,True,False,True,True,True,False
id-1928,False,False,True,False,True,False
id-1929,True,True,True,True,True,False
id-1930,True,True,True,True,True,True
id-1931,False,True,False,False,True,False
id-1932,True,False,True,True,True,False
id-1933,True,True,True,False,True,True
id-1934,False,False,True,True,True,True
id-1935,False,True,True,True,True,False
id-1936,False,False,False,True,False,False
id-1937,True,False,False,True,True,False
id-1938,False,False,True,False,False,True
id-1939,True,True,False,True,True,False
id-1940,True,True,False,False,False,True
id-1941,False,False,False,True,False,True
id-1942,False,False,True,True,True,False
id-1943,True,True,True,False,False,True
id-1944,True,False,False,False,True,False
id-1945,True,False,True,True,False,False
id-1946,True,True,False,False,False,False
id-1947,False,True,True,False,False,True
id-1948,False,False,False,True,False,True
id-1949,True,False,False,False,False,False
id-1950,True,False,True,False,True,False
id-1951,False,True,True,True,True,False
id-1952,True,True,True,False,True,False
id-1953,True,True,False,True,True,False
id-1954,True,False,False,True,True,False
id-1955,False,False,True,False,True,True
id-1956,False,False,True,True,True,False
id-1957,True,True,True,True,True,True
id-1958,True,False,False,True,True,False
id-1959,True,False,False,False,True,False
id-1960,False,False,True,False,True,True
id-1961,False,True,False,True,True,False
id-1962,True,True,True,True,False,False
id-1963,True,False,True,True,False,False
id-1964,True,False,True,True,False,False
id-1965,True,True,True,True,True,False
id-1966,False,True,False,True,True,True
id-1967,True,True,False,False,False,True
id-1968,True,True,False,True,True,False
id-1969,False,False,True,True,False,False
id-1970,True,True,False,False,True,True
id-1971,True,True,True,True,True,True
id-1972,True,False,False,True,True,True
id-1973,False,False,True,True,False,False
id-1974,True,True,True,True,False,False
id-1975,True,True,True,True,False,False
id-1976,True,True,False,True,True,False
id-1977,True,False,True,False,True,True
id-1978,False,False,True,True,True,True
id-1979,True,True,True,True,False,False
id-1980,True,True,False,False,False,False
id-1981,False,False,True,True,True,False
id-1982,False,False,False,True,True,False
id-1983,True,True,False,False,True,False
id-1984,True,True,False,True,True,False
id-1985,True,True,False,True,True,False
id-1986,False,True,True,False,True,True
id-1987,True,True,False,False,True,False
id-1988,False,False,False,True,True,True
id-1989,False,False,True,True,False,True
id-1990,False,False,False,True,True,False
id-1991,False,True,False,True,True,True
id-1992,True,False,False,False,True,True
id-1993,True,False,False,True,True,True
id-1994,False,True,False,True,False,True
id-1995,True,False,True,False,False,False
id-1996,True,False,True,True,True,True
id-1997,False,True,False,False,True,True
id-1998,False,True,True,True,True,True
id-1999,False,True,False,False,False,False
id-2000,True,False,False,True,True,False
id-2001,True,True,False,True,False,True
id-2002,True,False,True,False,False,True
id-2003,True,True,True,True,True,False
id-2004,False,False,False,True,True,True
id-2005,True,True,True,True,False,False
id-2006,False,False,False,True,False,False
id-2007,True,True,False,True,True,False
id-2008,False,True,False,True,False,False
id-2009,False,True,True,False,False,False
id-2010,True,True,False,False,True,False
id-2011,True,False,True,True,True,False
id-2012,True,True,False,True,True,True
id-2013,True,False,True,True,False,False
id-2014,False,True,True,False,False,False
id-2015,True,True,True,True,True,True
id-2016,False,True,True,False,True,False
id-2017,True,True,True,True,False,False
id-2018,True,True,True,False,True,True
id-2019,False,True,False,True,True,False
id-2020,True,True,False,True,True,False
id-2021,True,True,True,True,True,False
id-2022,True,True,True,True,False,False
id-2023,True,False,True,False,True,False
id-2024,False,False,False,True,False,False
id-2025,True,True,True,False,False,False
id-2026,True,True,True,True,False,True
id-2027,False,False,True,True,False,False
id-2028,False,True,False,True,True,True
id-2029,True,True,False,True,True,False
id-2030,True,True,False,False,False,False
id-2031,True,True,False,False,False,False
id-2032,True,False,False,True,False,False
id-2033,True,True,False,True,True,True
id-2034,True,False,True,False,False,False
id-2035,False,False,True,False,True,True
id-2036,True,True,True,True,False,False
id-2037,True,True,True,True,True,False
id-2038,False,False,False,True,True,False
id-2039,False,False,True,True,True,False
id-2040,True,False,False,True,True,True
id-2041,True,True,True,True,False,False
id-2042,False,False,True,True,True,False
id-2043,True,True,True,True,True,True
id-2044,True,True,True,False,True,True
id-2045,True,False,True,True,False,False
id-2046,True,False,True,True,True,False
id-2047,False,True,True,True,True,True
id-2048,True,True,False,True,True,True
id-2049,True,True,True,False,True,False
id-2050,False,True,False,True,True,True
id-2051,False,True,True,True,True,True
id-2052,True,False,True,True,True,True
id-2053,False,True,True,True,True,False
id-2054,True,True,True,True,True,False
id-2055,False,True,True,False,True,False
id-2056,True,False,False,False,False,False
id-2057,False,True,False,True,True,False
id-2058,False,True,True,False,True,False
id-2059,True,False,False,False,True,False
id-2060,False,False,True,True,False,False
id-2061,True,True,True,True,False,False
id-2062,False,True,True,True,True,True
id-2063,True,True,False,True,True,False
id-2064,True,True,False,True,False,False
id-2065,True,True,True,True,False,False
id-2066,False,False,False,True,True,False
id-2067,True,False,True,True,True,True
id-2068,True,True,True,False,True,True
id-2069,True,False,False,False,False,True
id-2070,True,True,True,True,False,False
id-2071,True,True,False,True,False,True
id-2072,False,False,False,True,True,False
id-2073,True,False,False,False,True,True
id-2074,False,True,True,True,False,False
id-2075,False,False,True,True,True,True
id-2076,True,True,False,True,False,True
id-2077,True,False,True,False,True,False
id-2078,True,False,True,False,True,False
id-2079,True,True,False,False,True,False
id-2080,True,True,True,False,True,False
id-2081,True,True,False,False,True,True
id-2082,True,False,True,True,True,False
id-2083,True,False,True,True,False,False
id-2084,True,True,True,True,False,False
id-2085,False,True,True,False,True,False
id-2086,True,True,False,True,True,False
id-2087,False,True,False,False,False,True
id-2088,False,False,True,True,False,True
id-2089,False,True,True,True,False,True
id-2090,True,True,True,True,True,True
id-2091,True,False,True,True,False,True
id-2092,False,True,True,True,False,False
id-2093,True,True,True,True,True,False
id-2094,False,False,True,True,False,False
id-2095,True,True,False,True,False,False
id-2096,False,True,True,False,True,False
id-2097,True,True,False,False,False,False
id-2098,False,True,False,True,True,True
id-2099,False,True,False,True,True,True
id-2100,False,True,True,True,True,True
id-2101,True,True,True,False,True,False
id-2102,False,False,True,True,True,False
id-2103,False,True,True,False,True,True
id-2104,True,True,True,False,False,False
id-2105,True,True,True,False,True,True
id-2106,True,False,True,True,False,False
id-2107,True,True,True,True,True,True
id-2108,True,True,True,True,True,True
id-2109,False,False,True,True,True,True
id-2110,True,True,True,False,True,True
id-2111,False,True,False,False,True,True
id-2112,False,False,True,True,True,True
id-2113,False,True,True,True,False,True
id-2114,False,True,True,True,True,False
id-2115,False,True,True,False,True,True
id-2116,False,True,True,True,True,False
id-2117,True,True,False,True,True,False
id-2118,True,False,False,False,True,False
id-2119,True,True,False,True,False,False
id-2120,False,False,False,True,False,False
id-2121,True,False,True,False,True,False
id-2122,True,False,True,False,False,False
id-2123,False,True,False,False,True,True
id-2124,True,False,True,True,True,False
id-2125,False,False,False,True,True,False
id-2126,True,False,True,False,True,True
id-2127,False,True,True,False,True,False
id-2128,True,True,False,True,True,False
id-2129,True,False,True,False,False,True
id-2130,False,False,False,True,True,False
id-2131,False,True,True,True,True,True
id-2132,False,False,False,True,True,True
id-2133,True,False,False,True,True,False
id-2134,False,False,True,True,False,True
id-2135,True,False,True,True,True,True
id-2136,True,True,False,False,True,False
id-2137,True,True,False,True,True,False
id-2138,False,False,True,True,True,True
id-2139,True,False,False,True,True,False
id-2140,True,True,False,True,True,True
id-2141,True,False,False,True,True,True
id-2142,True,False,False,True,False,True
id-2143,True,False,True,False,False,False
id-2144,True,True,True,True,True,True
id-2145,False,False,True,True,True,True
id-2146,True,True,False,True,True,False
id-2147,True,False,False,False,True,False
id-2148,True,True,True,False,True,True
id-2149,False,True,False,True,True,False
id-2150,False,False,True,True,True,False
id-2151,True,True,True,True,False,False
id-2152,False,True,True,False,True,True
id-2153,True,True,False,True,False,False
id-2154,False,True,False,True,False,False
id-2155,True,True,False,True,False,True
id-2156,True,False,True,False,False,True
id-2157,True,False,True,True,True,False
id-2158,True,True,False,False,True,False
id-2159,True,True,True,True,False,True
id-2160,True,True,False,True,True,True
id-2161,False,False,True,True,True,False
id-2162,False,False,True,False,True,True
id-2163,True,False,False,True,True,False
id-2164,True,True,False,True,True,False
id-2165,True,False,False,False,True,True
id-2166,False,True,False,False,False,True
id-2167,True,True,False,True,False,True
id-2168,False,True,False,True,True,True
id-2169,True,True,True,True,False,False
id-2170,True,False,False,True,True,False
id-2171,False,False,True,False,True,False
id-2172,False,False,False,True,True,True
id-2173,True,False,False,True,True,True
id-2174,True,True,True,True,True,False
id-2175,False,False,True,True,False,True
id-2176,False,True,True,True,False,False
id-2177,False,False,True,False,True,False
id-2178,False,True,False,False,True,False
id-2179,True,True,False,True,True,True
id-2180,False,True,True,True,False,False
id-2181,False,False,True,False,False,True
id-2182,True,True,False,True,True,True
id-2183,False,False,False,True,True,True
id-2184,True,True,True,True,True,True
id-2185,True,True,True,True,False,False
id-2186,False,True,False,True,True,False
id-2187,True,True,True,True,True,True
id-2188,False,True,True,True,True,True
id-2189,True,False,True,False,True,False
id-2190,False,False,False,True,True,True
id-2191,False,True,False,False,False,False
id-2192,False,True,False,False,False,True
id-2193,True,False,False,True,True,False
id-2194,True,True,False,True,True,True
id-2195,True,True,False,True,True,False
id-2196,False,True,True,True,True,True
id-2197,True,False,True,True,True,False
id-2198,True,False,False,True,False,True
id-2199,True,True,True,True,False,False
id-2200,False,False,True,True,False,False
id-2201,True,False,False,True,False,True
id-2202,False,False,True,False,True,True
id-2203,True,False,True,True,True,True
id-2204,True,False,True,True,False,False
id-2205,False,True,True,True,True,False
id-2206,False,True,False,False,True,False
id-2207,True,True,True,True,False,False
id-2208,False,True,False,True,True,False
id-2209,True,True,False,True,False,True
id-2210,True,True,True,False,True,False
id-2211,False,False,False,True,True,False
id-2212,True,False,True,True,True,True
id-2213,False,True,True,False,True,False
id-2214,True,False,False,True,True,True
id-2215,False,False,True,True,True,False
id-2216,False,True,True,True,True,False
id-2217,True,True,False,True,True,False
id-2218,True,True,True,False,False,True
id-2219,False,True,False,True,True,True
id-2220,True,False,False,True,True,False
id-2221,False,True,True,True,True,True
id-2222,True,True,False,True,True,False
id-2223,False,True,True,True,True,False
id-2224,True,True,True,False,False,False
id-2225,True,False,False,False,False,False
id-2226,True,True,True,True,False,False
id-2227,True,True,True,True,True,False
id-2228,False,False,False,True,True,False
id-2229,False,True,False,True,True,True
id-2230,False,False,False,True,True,True
id-2231,True,False,False,True,False,False
id-2232,True,False,True,True,True,False
id-2233,True,True,False,True,False,True
id-2234,True,False,True,True,True,False
id-2235,False,False,False,True,True,False
id-2236,True,False,True,False,True,False
id-2237,False,False,True,True,False,True
id-2238,True,True,False,True,True,True
id-2239,False,True,True,True,True,False
id-2240,True,False,True,False,False,True
id-2241,False,False,True,True,False,False
id-2242,False,False,True,False,False,True
id-2243,True,True,True,True,False,False
id-2244,True,True,False,False,False,False
id-2245,True,True,True,False,True,False
id-2246,False,False,False,True,True,True
id-2247,False,True,True,True,True,True
id-2248,False,True,True,True,False,False
id-2249,False,False,True,False,True,False
id-2250,True,True,True,False,False,False
id-2251,True,True,True,False,True,False
id-2252,True,False,False,True,True,True
id-2253,True,False,False,True,True,True
id-2254,True,True,True,True,True,True
id-2255,False,False,True,True,True,False
id-2256,True,True,True,False,True,False
id-2257,True,False,False,True,True,False
id-2258,True,True,True,True,False,True
id-2259,True,True,True,True,False,False
id-2260,False,True,True,True,True,False
id-2261,True,True,True,True,False,False
id-2262,False,True,True,False,True,True
id-2263,False,False,False,True,False,True
id-2264,False,True,True,True,True,False
id-2265,True,False,True,True,True,False
id-2266,False,True,True,False,True,False
id-2267,True,False,False,True,False,False
id-2268,False,False,False,True,False,True
id-2269,True,True,True,False,True,True
id-2270,False,True,False,False,True,False
id-2271,False,True,True,False,True,False
id-2272,False,False,True,True,True,False
id-2273,False,True,True,True,False,False
id-2274,False,False,False,True,False,True
id-2275,True,True,False,True,True,False
id-2276,False,False,True,False,True,False
id-2277,False,True,False,True,False,True
id-2278,True,False,True,False,True,True
id-2279,True,False,False,True,False,False
id-2280,True,False,True,False,True,True
id-2281,False,False,False,True,True,True
id-2282,False,False,True,True,True,False
id-2283,False,False,False,True,True,False
id-2284,True,True,False,False,False,False
id-2285,True,True,True,False,True,False
id-2286,False,True,False,False,True,False
id-2287,True,False,True,True,False,False
id-2288,False,False,True,True,False,False
id-2289,True,False,False,False,True,False
id-2290,False,True,True,True,False,False
id-2291,True,False,False,True,True,False
id-2292,True,False,True,True,True,True
id-2293,True,False,True,False,True,False
id-2294,True,False,False,True,True,True
id-2295,True,True,False,True,True,False
id-2296,True,True,True,True,True,True
id-2297,False,False,True,False,True,True
id-2298,False,True,False,False,True,True
id-2299,True,False,False,False,True,True
id-2300,True,True,False,True,False,False
id-2301,False,True,True,False,True,True
id-2302,False,False,False,True,False,False
id-2303,True,True,False,True,True,False
id-2304,False,False,True,False,False,True
id-2305,False,False,False,True,False,False
id-2306,False,True,True,False,False,False
id-2307,True,False,False,True,True,False
id-2308,True,True,False,True,True,False
id-2309,True,False,True,True,False,True
id-2310,False,True,False,True,False,False
id-2311,True,True,False,True,True,False
id-2312,True,True,True,False,False,True
id-2313,True,True,True,True,False,False
id-2314,False,False,False,True,True,False
id-2315,True,True,False,True,True,False
id-2316,True,True,False,False,True,False
id-2317,False,False,True,True,False,False
id-2318,False,True,False,True,False,True
id-2319,False,True,True,True,True,False
id-2320,False,False,False,True,False,False
id-2321,False,True,True,False,False,False
id-2322,True,True,True,True,True,True
id-2323,True,True,False,True,False,True
id-2324,False,False,False,True,True,True
id-2325,True,True,False,False,True,False
id-2326,False,False,True,True,True,False
id-2327,True,False,False,True,False,False
id-2328,True,False,False,True,True,False
id-2329,False,True,True,False,True,False
id-2330,True,True,True,False,True,False
id-2331,False,True,True,True,False,False
id-2332,True,True,True,True,True,True
id-2333,False,True,False,True,True,False
id-2334,False,True,False,True,True,True
id-2335,True,True,False,True,True,False
id-2336,True,False,True,False,False,False
id-2337,False,True,True,True,False,False
id-2338,False,True,False,False,True,True
id-2339,False,True,True,True,True,False
id-2340,False,True,False,True,True,True
id-2341,False,False,True,True,False,False
id-2342,False,True,True,True,True,False
id-2343,False,False,True,True,True,False
id-2344,True,True,False,True,True,False
id-2345,True,True,False,True,True,True
id-2346,True,False,True,False,False,True
id-2347,True,True,False,True,False,True
id-2348,True,True,False,True,False,True
id-2349,False,True,False,True,True,False
id-2350,True,False,True,True,False,False
id-2351,False,True,True,True,False,False
id-2352,True,True,True,False,False,False
id-2353,True,False,True,True,True,False
id-2354,False,False,True,True,True,True
id-2355,False,True,True,False,False,False
id-2356,True,True,True,False,False,True
id-2357,True,False,False,False,True,False
id-2358,True,False,True,True,False,False
id-2359,False,True,False,True,True,False
id-2360,False,False,False,True,True,True
id-2361,False,True,True,False,True,False
id-2362,False,True,True,True,True,False
id-2363,False,True,False,False,True,True
id-2364,True,False,True,True,False,True
id-2365,False,True,False,False,False,True
id-2366,True,True,True,False,False,False
id-2367,False,False,False,True,True,False
id-2368,False,False,True,True,True,True
id-2369,True,True,True,True,False,False
id-2370,False,False,True,True,True,False
id-2371,False,True,True,True,True,False
id-2372,False,True,False,False,True,False
id-2373,False,True,False,True,True,True
id-2374,False,True,True,True,True,False
id-2375,True,True,True,True,True,False
id-2376,False,True,True,True,True,False
id-2377,False,True,True,False,False,True
id-2378,True,False,False,True,True,False
id-2379,False,False,False,True,False,False
id-2380,False,False,False,True,False,False
id-2381,True,True,True,True,True,False
id-2382,True,True,True,False,True,False
id-2383,False,False,False,True,False,False
id-2384,False,True,False,False,True,False
id-2385,False,False,True,False,False,False
id-2386,True,True,True,True,False,False
id-2387,True,False,True,True,True,False
id-2388,True,True,True,True,True,False
id-2389,True,True,False,False,True,False
id-2390,False,False,False,True,False,False
id-2391,True,True,True,False,True,True
id-2392,True,True,False,True,True,True
id-2393,False,True,True,True,True,True
id-2394,True,False,True,True,True,False
id-2395,True,True,True,False,True,True
id-2396,True,True,True,True,True,False
id-2397,True,True,False,False,True,False
id-2398,True,True,True,False,True,True
id-2399,False,False,False,True,True,False
id-2400,True,False,True,True,True,True
id-2401,False,True,True,True,True,True
id-2402,False,True,True,True,False,True
id-2403,False,False,False,True,True,False
id-2404,True,False,True,True,True,True
id-2405,False,False,False,True,False,True
id-2406,False,True,True,True,False,False
id-2407,False,True,True,False,False,False
id-2408,True,True,True,True,True,True
id-2409,False,False,True,True,True,False
id-2410,True,False,False,True,True,True
id-2411,False,True,False,True,False,False
id-2412,True,False,False,True,False,False
id-2413,False,True,False,True,True,True
id-2414,True,True,True,True,False,True
id-2415,True,True,False,False,True,True
id-2416,True,False,True,True,True,True
id-2417,True,True,False,True,True,True
id-2418,True,True,True,True,False,False
id-2419,True,False,True,True,False,False
id-2420,False,False,True,True,True,False
id-2421,False,True,False,True,False,False
id-2422,True,True,True,True,False,True
id-2423,True,False,True,True,True,False
id-2424,False,False,True,True,True,True
id-2425,False,False,False,True,True,True
id-2426,True,True,True,True,True,False
id-2427,False,False,False,True,True,True
id-2428,True,True,True,True,False,False
id-2429,True,False,True,True,True,False
id-2430,True,False,True,True,True,False
id-2431,False,False,True,True,True,False
id-2432,True,False,True,True,True,False
id-2433,True,False,False,True,False,False
id-2434,True,False,True,True,True,True
id-2435,False,True,False,True,False,False
id-2436,False,True,False,True,False,False
id-2437,False,True,False,True,False,True
id-2438,True,False,True,True,True,True
id-2439,True,False,True,True,True,True
id-2440,False,True,True,True,True,False
id-2441,True,True,True,False,True,True
id-2442,True,True,True,True,True,False
id-2443,False,False,True,True,False,True
id-2444,True,False,True,True,True,True
id-2445,True,False,False,True,True,True
id-2446,True,False,True,False,True,False
id-2447,False,True,True,True,True,True
id-2448,True,True,True,False,True,True
id-2449,False,False,False,True,False,True
id-2450,False,True,False,True,True,True
id-2451,True,False,False,True,True,True
id-2452,True,False,True,True,False,False
id-2453,True,True,True,False,False,True
id-2454,False,False,False,True,False,True
id-2455,False,False,False,True,True,True
id-2456,True,True,True,False,True,True
id-2457,False,False,True,False,False,False
id-2458,False,True,False,False,True,False
id-2459,False,True,False,True,False,True
id-2460,False,True,False,False,True,True
id-2461,True,True,True,True,True,False
id-2462,False,True,True,False,True,False
id-2463,False,True,True,True,True,True
id-2464,True,False,True,False,False,False
id-2465,False,True,True,True,False,False
id-2466,False,False,False,True,True,True
id-2467,True,True,False,False,True,True
id-2468,True,False,True,False,True,False
id-2469,True,True,False,False,False,False
id-2470,False,True,False,False,True,False
id-2471,True,True,True,False,True,True
id-2472,False,True,True,True,True,True
id-2473,True,False,True,False,True,False
id-2474,False,True,False,True,True,False
id-2475,True,False,False,False,True,False
id-2476,True,True,False,True,True,True
id-2477,True,False,True,True,False,True
id-2478,False,False,True,True,True,False
id-2479,True,True,False,True,False,True
id-2480,True,True,True,True,False,True
id-2481,True,True,True,True,True,False
id-2482,False,False,True,True,True,False
id-2483,False,True,False,True,True,False
id-2484,True,False,False,False,False,True
id-2485,True,True,True,True,True,True
id-2486,False,False,True,False,False,False
id-2487,True,True,True,True,False,False
id-2488,False,False,False,True,True,False
id-2489,True,True,False,True,True,True
id-2490,True,True,False,True,True,True
id-2491,False,False,True,True,False,True
id-2492,True,False,True,True,True,False
id-2493,True,False,True,True,False,False
id-2494,False,True,True,False,True,True
id-2495,True,False,True,True,True,True
id-2496,True,False,False,False,True,False
id-2497,True,False,False,False,True,False
id-2498,False,True,True,False,True,False
id-2499,False,True,False,True,True,True
id-2500,False,True,False,True,True,True
