uid,mod0,mod1,mod2,mod3
id-2082,False,True,True,True
id-2083,True,True,True,True
id-2084,True,False,True,True
id-2085,True,True,False,True
id-2086,True,True,False,True
id-2087,True,True,True,False
id-2088,False,True,True,True
id-2089,True,True,False,False
id-2090,True,False,True,True
id-2091,True,True,True,False
id-2092,True,True,False,True
id-2093,False,True,True,True
id-2094,True,False,True,True
id-2095,False,True,True,True
id-2096,True,True,True,True
id-2097,False,False,True,True
id-2098,True,True,True,True
id-2099,True,True,True,False
id-2100,True,True,False,True
id-2101,True,True,True,False
id-2102,True,True,True,False
id-2103,False,True,True,True
id-2104,False,True,False,False
id-2105,False,True,False,True
id-2106,True,True,True,True
id-2107,False,True,True,True
id-2108,True,True,True,True
id-2109,True,True,True,True
id-2110,True,True,True,True
id-2111,True,True,True,True
id-2112,True,True,True,True
id-2113,True,True,True,False
id-2114,False,True,True,True
id-2115,True,True,False,True
id-2116,True,False,True,True
id-2117,True,True,True,False
id-2118,True,False,True,True
id-2119,True,True,False,True
id-2120,True,True,False,False
id-2121,True,True,True,True
id-2122,True,True,True,False
id-2123,True,True,True,True
id-2124,True,True,True,True
id-2125,True,True,True,True
id-2126,False,True,True,True
id-2127,True,True,False,False
id-2128,True,True,False,False
id-2129,True,True,False,True
id-2130,True,False,True,False
id-2131,False,True,False,True
id-2132,True,True,True,True
id-2133,True,True,False,True
id-2134,True,True,False,True
id-2135,False,True,False,True
id-2136,False,True,True,True
id-2137,True,True,False,True
id-2138,True,True,False,True
id-2139,True,True,False,False
id-2140,True,True,False,True
id-2141,True,True,True,True
id-2142,True,True,False,True
id-2143,True,True,True,True
id-2144,False,True,True,True
id-2145,True,True,True,True
id-2146,True,False,False,True
id-2147,False,True,True,True
id-2148,True,True,True,True
id-2149,True,True,True,False
id-2150,True,False,False,True
id-2151,True,True,True,True
id-2152,True,True,True,False
id-2153,True,True,True,True
id-2154,False,True,False,True
id-2155,False,True,False,True
id-2156,False,True,True,False
id-2157,True,True,True,True
id-2158,False,True,True,True
id-2159,True,True,False,False
id-2160,True,True,True,True
id-2161,True,False,True,False
id-2162,True,True,True,True
id-2163,True,True,False,False
id-2164,False,True,True,True
id-2165,True,True,True,True
id-2166,False,True,True,True
id-2167,True,True,True,True
id-2168,True,True,True,True
id-2169,True,True,True,False
id-2170,True,True,True,True
id-2171,True,True,False,True
id-2172,True,False,True,True
id-2173,True,True,True,True
id-2174,True,True,True,True
id-2175,True,True,True,True
id-2176,True,True,True,True
id-2177,True,True,True,True
id-2178,True,False,True,False
id-2179,True,True,False,True
id-2180,True,True,False,True
id-2181,True,True,True,True
id-2182,False,True,False,True
id-2183,False,True,True,True
id-2184,True,True,True,False
id-2185,True,True,True,True
id-2186,False,True,True,False
id-2187,True,True,True,True
id-2188,False,True,True,True
id-2189,True,False,True,True
id-2190,True,True,True,False
id-2191,True,True,True,True
id-2192,True,True,True,True
id-2193,True,True,True,True
id-2194,True,True,True,True
id-2195,True,True,True,True
id-2196,True,False,True,True
id-2197,True,False,True,False
id-2198,True,True,True,False
id-2199,True,True,False,True
id-2200,True,True,True,False
id-2201,True,False,True,False
id-2202,True,True,False,True
id-2203,True,True,True,False
id-2204,False,True,True,False
id-2205,True,True,True,True
id-2206,True,True,True,True
id-2207,True,True,True,True
id-2208,True,True,True,True
id-2209,True,True,False,True
id-2210,True,False,False,False
id-2211,True,True,True,True
id-2212,False,True,True,True
id-2213,True,True,False,True
id-2214,True,True,True,True
id-2215,True,True,False,True
id-2216,True,True,True,True
id-2217,True,True,True,False
id-2218,False,True,True,True
id-2219,False,True,True,True
id-2220,True,True,True,True
id-2221,True,False,True,True
id-2222,True,True,True,True
id-2223,True,True,False,True
id-2224,True,False,True,True
id-2225,False,True,True,True
id-2226,True,True,True,True
id-2227,False,False,True,True
id-2228,False,True,True,True
id-2229,False,False,False,True
id-2230,False,True,True,True
id-2231,True,True,True,True
id-2232,False,True,False,False
id-2233,False,True,True,True
id-2234,True,True,True,True
id-2235,False,True,False,True
id-2236,True,False,True,True
id-2237,True,False,True,False
id-2238,True,False,True,True
id-2239,True,False,True,True
id-2240,True,True,True,True
id-2241,True,True,True,True
id-2242,True,False,True,False
id-2243,True,False,False,True
id-2244,True,False,True,False
id-2245,True,False,True,True
id-2246,True,True,True,True
id-2247,True,True,True,True
id-2248,True,True,False,True
id-2249,True,False,True,True
id-2250,True,False,True,False
id-2251,True,True,True,True
id-2252,True,True,True,True
id-2253,False,False,False,True
id-2254,True,False,True,True
id-2255,True,False,True,True
id-2256,True,True,True,False
id-2257,False,True,True,True
id-2258,True,True,True,True
id-2259,True,True,True,True
id-2260,False,True,True,True
id-2261,False,True,True,True
id-2262,True,True,True,True
id-2263,True,True,True,True
id-2264,True,True,True,False
id-2265,True,True,True,True
id-2266,True,True,False,True
id-2267,True,True,True,True
id-2268,True,True,True,True
id-2269,True,True,True,True
id-2270,True,True,True,True
id-2271,False,True,True,True
id-2272,False,True,True,False
id-2273,True,True,False,False
id-2274,True,False,True,True
id-2275,True,True,False,True
id-2276,True,True,False,False
id-2277,True,True,True,False
id-2278,False,True,True,True
id-2279,True,False,True,True
id-2280,False,True,True,True
id-2281,True,True,True,True
id-2282,False,True,False,True
id-2283,False,True,True,True
id-2284,True,True,True,False
id-2285,True,False,True,True
id-2286,True,True,True,False
id-2287,False,True,True,True
id-2288,True,True,True,True
id-2289,True,True,True,False
id-2290,True,False,True,True
id-2291,True,True,True,False
id-2292,True,False,True,True
id-2293,True,True,True,True
id-2294,True,True,True,True
id-2295,True,False,True,True
id-2296,True,True,False,True
id-2297,True,True,True,True
id-2298,True,False,True,True
id-2299,True,True,True,True
id-2300,True,True,True,True
id-2301,True,False,False,True
id-2302,False,True,True,True
id-2303,True,True,True,False
id-2304,True,False,True,True
id-2305,False,True,True,True
id-2306,True,False,True,True
id-2307,True,True,True,False
id-2308,True,True,False,False
id-2309,False,False,False,True
id-2310,True,True,True,True
id-2311,False,True,True,True
id-2312,False,True,True,True
id-2313,False,True,True,True
id-2314,False,True,False,False
id-2315,False,True,True,True
id-2316,True,False,False,True
id-2317,False,True,False,True
id-2318,False,True,False,True
id-2319,True,True,False,True
id-2320,True,True,False,True
id-2321,False,True,True,True
id-2322,True,False,True,True
id-2323,True,False,False,False
id-2324,False,True,False,True
id-2325,True,True,True,False
id-2326,True,True,False,True
id-2327,True,True,True,True
id-2328,True,True,True,True
id-2329,True,True,True,True
id-2330,True,True,True,True
id-2331,True,False,True,True
id-2332,True,True,True,False
id-2333,True,True,True,True
id-2334,True,True,True,True
id-2335,True,True,False,True
id-2336,True,False,True,True
id-2337,True,True,True,False
id-2338,True,True,True,True
id-2339,True,True,False,True
id-2340,True,True,True,True
id-2341,True,True,True,True
id-2342,False,True,False,True
id-2343,True,True,True,True
id-2344,False,False,True,False
id-2345,True,True,True,True
id-2346,True,True,False,True
id-2347,True,True,True,True
id-2348,True,True,True,True
id-2349,True,True,True,True
id-2350,True,True,False,True
id-2351,True,True,True,True
id-2352,True,True,True,True
id-2353,True,False,True,False
id-2354,True,True,True,True
id-2355,True,False,True,True
id-2356,True,False,True,True
id-2357,False,True,True,True
id-2358,True,True,True,True
id-2359,True,True,False,True
id-2360,False,True,True,True
id-2361,True,False,False,True
id-2362,True,True,True,True
id-2363,True,True,True,False
id-2364,True,True,True,True
id-2365,False,True,False,True
id-2366,False,True,True,True
id-2367,True,True,True,True
id-2368,True,False,True,True
id-2369,True,True,True,True
id-2370,True,True,True,True
id-2371,True,True,False,True
id-2372,True,True,False,True
id-2373,True,True,True,True
id-2374,False,False,True,False
id-2375,False,False,True,True
id-2376,True,True,False,False
id-2377,True,True,True,False
id-2378,True,True,False,True
id-2379,True,False,False,True
id-2380,True,True,False,True
id-2381,True,False,True,True
id-2382,True,True,True,False
id-2383,True,True,True,True
id-2384,True,True,True,True
id-2385,True,True,True,True
id-2386,True,False,True,True
id-2387,True,True,True,False
id-2388,True,False,True,True
id-2389,True,True,True,False
id-2390,False,False,True,True
id-2391,False,True,True,False
id-2392,False,True,True,True
id-2393,False,True,False,True
id-2394,True,True,True,True
id-2395,True,True,True,True
id-2396,False,True,True,False
id-2397,True,True,False,True
id-2398,True,False,True,True
id-2399,True,True,True,True
id-2400,False,True,False,True
id-2401,False,True,True,True
id-2402,False,True,True,True
id-2403,True,True,True,True
id-2404,False,True,True,True
id-2405,True,True,True,False
id-2406,True,False,False,True
id-2407,True,True,True,True
id-2408,False,True,False,True
id-2409,True,False,True,False
id-2410,False,True,True,True
id-2411,False,True,True,True
id-2412,True,True,True,True
id-2413,True,True,True,True
id-2414,True,True,False,False
id-2415,False,True,True,False
id-2416,True,True,True,True
id-2417,True,False,False,True
id-2418,True,True,True,True
id-2419,True,True,True,False
id-2420,False,True,True,True
id-2421,True,True,True,False
id-2422,False,False,True,True
id-2423,True,True,True,True
id-2424,True,True,True,True
id-2425,True,False,True,True
id-2426,True,True,False,True
id-2427,True,True,True,True
id-2428,True,True,False,False
id-2429,True,False,True,True
id-2430,True,True,True,True
id-2431,True,True,True,True
id-2432,True,False,True,False
id-2433,True,False,True,True
id-2434,True,True,False,False
id-2435,True,False,True,True
id-2436,True,True,False,True
id-2437,False,True,True,True
id-2438,True,True,False,True
id-2439,True,True,True,False
id-2440,False,True,True,False
id-2441,True,True,True,False
id-2442,False,True,True,True
id-2443,True,True,False,True
id-2444,True,True,True,False
id-2445,True,False,True,True
id-2446,True,True,True,True
id-2447,True,True,True,True
id-2448,True,True,False,True
id-2449,True,False,False,True
id-2450,False,True,False,True
id-2451,True,True,True,True
id-2452,True,True,True,True
id-2453,False,True,True,True
id-2454,True,False,False,False
id-2455,True,False,False,True
id-2456,False,True,True,True
id-2457,True,True,True,False
id-2458,False,False,True,True
id-2459,True,True,True,False
id-2460,True,False,True,True
id-2461,True,False,True,True
id-2462,True,False,True,True
id-2463,True,True,True,True
id-2464,False,True,True,True
id-2465,True,True,True,True
id-2466,True,True,True,False
id-2467,True,True,True,False
id-2468,True,True,True,True
id-2469,True,True,True,True
id-2470,True,True,True,False
id-2471,True,True,True,True
id-2472,True,False,True,True
id-2473,True,True,False,True
id-2474,True,True,True,True
id-2475,True,True,False,True
id-2476,True,True,True,True
id-2477,True,False,True,True
id-2478,True,True,True,True
id-2479,False,True,True,True
id-2480,True,True,False,False
id-2481,True,False,True,True
id-2482,True,True,False,False
id-2483,True,True,True,False
id-2484,True,True,True,False
id-2485,True,True,True,False
id-2486,False,True,True,False
id-2487,True,True,True,True
id-2488,True,True,False,False
id-2489,True,False,False,True
id-2490,True,True,True,True
id-2491,True,True,True,True
id-2492,True,True,True,True
id-2493,False,True,False,True
id-2494,True,False,True,True
id-2495,True,True,True,True
id-2496,True,True,True,True
id-2497,False,False,False,True
id-2498,True,True,True,True
id-2499,True,False,False,True
id-2500,True,True,True,False
id-2501,True,True,False,True
id-2502,True,True,False,True
id-2503,True,False,True,False
id-2504,True,True,True,True
id-2505,False,True,True,False
id-2506,True,True,True,False
id-2507,True,True,False,True
id-2508,True,True,True,True
id-2509,False,False,True,True
id-2510,True,True,True,True
id-2511,True,False,True,False
id-2512,True,True,True,True
id-2513,True,True,True,True
id-2514,False,True,True,True
id-2515,True,True,True,True
id-2516,True,True,False,False
id-2517,True,True,True,True
id-2518,False,True,False,True
id-2519,True,True,True,True
id-2520,True,True,True,True
id-2521,True,True,False,True
id-2522,False,True,False,True
id-2523,True,True,True,True
id-2524,True,False,True,True
id-2525,True,True,False,True
id-2526,True,True,True,False
id-2527,True,False,True,True
id-2528,False,True,False,True
id-2529,False,True,True,True
id-2530,False,False,True,True
id-2531,True,False,True,True
id-2532,True,False,False,True
id-2533,True,True,True,True
id-2534,True,False,False,True
id-2535,True,True,False,True
id-2536,True,False,True,True
id-2537,True,True,False,True
id-2538,True,False,True,True
id-2539,True,False,False,True
id-2540,True,False,True,True
id-2541,True,True,True,True
id-2542,True,True,True,False
id-2543,True,True,True,False
id-2544,True,True,True,False
id-2545,True,False,True,False
id-2546,False,True,True,True
id-2547,False,True,False,True
id-2548,True,True,True,True
id-2549,True,True,True,True
id-2550,True,False,True,False
id-2551,True,False,True,True
id-2552,True,True,True,False
id-2553,True,True,True,True
id-2554,True,False,True,True
id-2555,True,True,True,True
id-2556,True,True,True,True
id-2557,True,True,True,False
id-2558,False,True,True,True
id-2559,False,True,True,True
id-2560,True,True,False,True
id-2561,True,True,True,True
id-2562,True,True,False,False
id-2563,True,True,True,True
id-2564,True,True,True,True
id-2565,True,True,True,True
id-2566,True,True,True,True
id-2567,True,True,True,False
id-2568,True,True,False,False
id-2569,True,True,True,True
id-2570,True,False,True,True
id-2571,True,True,True,True
id-2572,True,True,True,True
id-2573,True,False,False,True
id-2574,False,True,False,True
id-2575,False,True,False,True
id-2576,False,True,True,True
id-2577,True,True,True,True
id-2578,False,False,True,True
id-2579,True,True,True,True
id-2580,True,True,True,True
id-2581,True,False,True,False
id-2582,True,True,True,True
id-2583,True,False,True,False
id-2584,True,True,True,True
id-2585,False,True,False,False
id-2586,True,True,True,True
id-2587,True,False,True,True
id-2588,False,True,True,True
id-2589,True,True,False,True
id-2590,True,True,True,True
id-2591,True,True,True,True
id-2592,True,True,False,True
id-2593,False,True,True,True
id-2594,True,True,True,True
id-2595,False,False,True,True
id-2596,False,True,False,True
id-2597,False,True,True,True
id-2598,True,True,True,False
id-2599,True,True,True,True
id-2600,False,True,True,True
id-2601,True,True,True,True
id-2602,True,True,True,True
id-2603,True,True,True,True
id-2604,False,False,True,False
id-2605,False,True,True,True
id-2606,False,True,True,True
id-2607,False,True,True,True
id-2608,False,True,True,False
id-2609,True,True,True,False
id-2610,True,True,False,True
id-2611,True,True,True,True
id-2612,False,True,True,True
id-2613,True,False,True,False
id-2614,False,True,False,True
id-2615,False,True,True,True
id-2616,True,False,False,True
id-2617,True,True,True,False
id-2618,True,True,True,False
id-2619,True,True,True,True
id-2620,True,False,True,False
id-2621,True,True,True,False
id-2622,True,True,False,True
id-2623,True,True,True,False
id-2624,True,True,True,True
id-2625,True,True,True,False
id-2626,True,True,False,True
id-2627,False,True,False,True
id-2628,True,True,False,True
id-2629,True,True,True,True
id-2630,False,True,True,True
id-2631,True,True,True,True
id-2632,True,True,True,True
id-2633,True,True,True,True
id-2634,True,True,True,True
id-2635,False,True,True,True
id-2636,True,True,True,True
id-2637,True,True,True,False
id-2638,False,True,True,True
id-2639,False,True,False,True
id-2640,True,True,True,True
id-2641,False,True,True,False
id-2642,True,True,True,True
id-2643,False,True,True,True
id-2644,True,False,True,True
id-2645,True,True,True,True
id-2646,True,True,True,False
id-2647,True,True,True,True
id-2648,True,True,True,True
id-2649,True,True,True,True
id-2650,True,True,False,True
id-2651,True,True,True,True
id-2652,True,True,True,True
id-2653,True,True,True,True
id-2654,False,True,True,True
id-2655,True,True,True,True
id-2656,True,False,True,True
id-2657,True,True,True,True
id-2658,True,True,True,True
id-2659,True,False,True,True
id-2660,True,True,True,True
id-2661,False,True,False,True
id-2662,False,False,True,False
id-2663,True,False,True,True
id-2664,False,True,False,True
id-2665,True,True,True,False
id-2666,False,True,True,False
id-2667,True,True,True,True
id-2668,False,True,False,True
id-2669,True,True,True,False
id-2670,True,False,False,True
id-2671,True,True,True,False
id-2672,True,True,True,False
id-2673,True,False,True,True
id-2674,True,True,True,True
id-2675,True,True,True,True
id-2676,True,True,False,False
id-2677,True,True,False,False
id-2678,True,False,True,False
id-2679,False,True,False,True
id-2680,True,True,False,True
id-2681,True,True,True,False
id-2682,True,True,True,True
id-2683,True,True,True,True
id-2684,True,True,False,True
id-2685,False,False,False,True
id-2686,True,True,True,True
id-2687,True,True,True,True
id-2688,True,True,True,False
id-2689,False,True,True,True
id-2690,True,False,True,False
id-2691,True,True,True,False
id-2692,True,False,True,False
id-2693,False,True,True,True
id-2694,True,True,True,True
id-2695,True,True,True,True
id-2696,True,True,False,False
id-2697,False,True,False,False
id-2698,False,True,True,True
id-2699,True,True,True,False
id-2700,False,True,False,True
id-2701,False,True,False,True
id-2702,True,True,True,False
id-2703,True,True,True,True
id-2704,True,False,True,True
id-2705,True,True,False,True
id-2706,False,True,True,False
id-2707,False,False,True,True
id-2708,True,True,True,True
id-2709,False,True,True,True
id-2710,True,True,True,True
id-2711,True,True,True,True
id-2712,True,True,True,True
id-2713,True,False,True,True
id-2714,True,True,False,True
id-2715,True,True,True,True
id-2716,True,True,True,False
id-2717,True,False,True,True
id-2718,True,True,False,True
id-2719,False,True,True,True
id-2720,False,False,True,True
id-2721,True,False,False,True
id-2722,True,False,True,True
id-2723,True,True,True,True
id-2724,False,False,True,True
id-2725,True,True,True,True
id-2726,True,True,True,False
id-2727,False,False,True,False
id-2728,True,False,True,False
id-2729,True,True,False,True
id-2730,False,False,False,True
id-2731,True,True,True,True
id-2732,True,True,True,False
id-2733,True,True,True,False
id-2734,False,False,True,True
id-2735,False,True,False,True
id-2736,True,False,True,False
id-2737,True,False,True,True
id-2738,False,True,True,True
id-2739,True,False,False,False
id-2740,True,True,True,True
id-2741,True,True,True,True
id-2742,True,False,True,True
id-2743,False,True,True,True
id-2744,False,False,True,True
id-2745,True,True,True,True
id-2746,False,True,True,True
id-2747,True,True,True,True
id-2748,True,True,True,True
id-2749,True,True,True,True
id-2750,True,True,True,True
id-2751,True,True,True,True
id-2752,True,True,False,True
id-2753,True,True,False,True
id-2754,True,True,True,False
id-2755,True,True,True,True
id-2756,True,True,False,True
id-2757,True,True,True,True
id-2758,True,True,True,True
id-2759,True,True,True,True
id-2760,True,True,True,False
id-2761,True,True,True,True
id-2762,True,True,False,True
id-2763,True,True,True,True
id-2764,True,True,True,True
id-2765,False,True,False,True
id-2766,False,True,True,True
id-2767,True,True,True,True
id-2768,True,True,True,True
id-2769,True,True,False,True
id-2770,True,True,True,True
id-2771,True,True,False,True
id-2772,True,True,True,False
id-2773,True,False,True,False
id-2774,True,True,True,True
id-2775,True,True,True,True
id-2776,True,False,False,True
id-2777,True,True,True,True
id-2778,True,True,True,True
id-2779,True,True,True,True
id-2780,True,True,True,False
id-2781,True,True,False,True
id-2782,True,False,True,True
id-2783,True,True,True,False
id-2784,False,True,True,True
id-2785,True,False,True,True
id-2786,True,True,False,True
id-2787,True,True,True,False
id-2788,True,False,False,True
id-2789,False,True,True,True
id-2790,False,True,False,False
id-2791,True,False,True,False
id-2792,True,True,True,True
id-2793,False,False,True,True
id-2794,True,True,False,False
id-2795,False,True,True,True
id-2796,True,True,False,False
id-2797,True,True,True,True
id-2798,True,False,True,True
id-2799,True,True,True,True
id-2800,False,True,True,True
id-2801,True,True,True,True
id-2802,True,True,True,False
id-2803,True,True,False,True
id-2804,True,False,True,True
id-2805,True,False,True,True
id-2806,False,False,False,True
id-2807,False,True,True,True
id-2808,True,True,False,True
id-2809,True,False,True,True
id-2810,False,True,True,True
id-2811,False,True,True,True
id-2812,True,True,False,True
id-2813,True,True,True,True
id-2814,True,True,False,True
id-2815,True,True,True,True
id-2816,True,False,True,True
id-2817,True,True,True,True
id-2818,True,True,True,True
id-2819,True,True,True,True
id-2820,True,True,True,False
id-2821,True,True,True,True
id-2822,False,True,True,True
id-2823,True,True,False,True
id-2824,False,True,True,True
id-2825,True,False,True,True
id-2826,False,True,True,True
id-2827,True,False,True,True
id-2828,True,True,False,True
id-2829,False,True,False,True
id-2830,False,False,True,True
id-2831,False,True,True,True
id-2832,True,True,False,True
id-2833,False,False,False,True
id-2834,True,True,True,True
id-2835,True,False,True,True
id-2836,True,False,True,True
id-2837,True,True,True,False
id-2838,True,True,True,True
id-2839,False,False,True,True
id-2840,False,True,False,True
id-2841,True,True,True,True
id-2842,True,True,True,True
id-2843,False,False,True,True
id-2844,False,False,True,False
id-2845,True,False,True,True
id-2846,False,True,True,True
id-2847,True,True,True,False
id-2848,True,True,False,True
id-2849,True,True,False,True
id-2850,True,True,False,True
id-2851,True,True,True,False
id-2852,True,True,True,True
id-2853,True,True,True,True
id-2854,True,True,True,False
id-2855,True,True,True,False
id-2856,True,True,True,False
id-2857,False,True,True,True
id-2858,False,True,True,True
id-2859,True,True,True,True
id-2860,True,True,True,True
id-2861,True,True,True,True
id-2862,True,True,True,False
id-2863,False,False,True,False
id-2864,False,True,True,False
id-2865,True,True,False,True
id-2866,True,True,False,True
id-2867,True,True,True,True
id-2868,False,True,True,True
id-2869,True,True,False,True
id-2870,True,True,False,True
id-2871,False,True,True,False
id-2872,False,False,True,True
id-2873,False,True,True,True
id-2874,False,True,True,True
id-2875,True,False,True,True
id-2876,True,True,True,True
id-2877,True,True,True,False
id-2878,True,True,True,False
id-2879,True,False,False,False
id-2880,True,True,False,False
id-2881,True,True,True,True
id-2882,True,True,True,True
id-2883,True,True,True,True
id-2884,True,False,True,True
id-2885,True,True,True,True
id-2886,True,True,True,True
id-2887,False,True,True,True
id-2888,True,True,True,False
id-2889,True,True,True,True
id-2890,True,True,True,True
id-2891,True,True,True,True
id-2892,True,True,False,True
id-2893,True,False,True,True
id-2894,True,True,True,True
id-2895,True,True,True,True
id-2896,True,True,True,True
id-2897,True,True,True,False
id-2898,False,True,False,True
id-2899,False,False,True,True
id-2900,True,True,True,False
id-2901,False,False,True,True
id-2902,True,True,False,True
id-2903,True,True,True,False
id-2904,True,True,True,False
id-2905,True,True,False,True
id-2906,True,False,True,True
id-2907,True,True,True,True
id-2908,False,False,True,False
id-2909,True,False,True,True
id-2910,True,True,False,True
id-2911,False,False,True,True
id-2912,True,True,True,True
id-2913,True,True,False,True
id-2914,True,True,True,True
id-2915,True,True,True,True
id-2916,False,True,True,True
id-2917,True,False,False,True
id-2918,True,False,True,True
id-2919,False,False,True,True
id-2920,True,False,True,True
id-2921,True,True,False,True
id-2922,True,False,True,True
id-2923,False,False,True,True
id-2924,False,False,True,True
id-2925,True,True,False,True
id-2926,True,True,True,True
id-2927,True,True,False,True
id-2928,True,True,True,False
id-2929,False,True,True,True
id-2930,False,True,True,True
id-2931,True,True,False,True
id-2932,True,True,False,False
id-2933,True,False,True,True
id-2934,True,True,True,True
id-2935,True,False,True,True
id-2936,True,True,True,True
id-2937,True,True,True,True
id-2938,False,True,True,False
id-2939,True,False,True,False
id-2940,True,False,True,True
id-2941,True,True,True,True
id-2942,False,True,False,True
id-2943,True,True,True,True
id-2944,True,True,False,True
id-2945,True,True,True,True
id-2946,False,False,True,True
id-2947,False,True,True,True
id-2948,True,True,True,True
id-2949,False,True,False,True
id-2950,True,False,True,False
id-2951,True,True,True,False
id-2952,True,True,True,False
id-2953,True,True,True,True
id-2954,True,True,True,True
id-2955,False,True,True,True
id-2956,True,False,True,True
id-2957,True,False,True,True
id-2958,True,False,True,True
id-2959,True,False,False,False
id-2960,True,True,False,True
id-2961,True,True,True,True
id-2962,True,True,True,True
id-2963,True,True,True,True
id-2964,True,True,True,False
id-2965,True,True,True,True
id-2966,True,True,True,False
id-2967,True,False,False,True
id-2968,False,True,True,True
id-2969,True,False,True,True
id-2970,False,True,True,True
id-2971,False,True,True,True
id-2972,True,True,True,True
id-2973,True,True,True,True
id-2974,True,False,True,True
id-2975,True,True,True,True
id-2976,True,True,True,False
id-2977,True,True,True,True
id-2978,True,True,True,True
id-2979,True,True,True,True
id-2980,True,True,True,False
id-2981,False,True,True,True
id-2982,True,True,True,False
id-2983,True,True,False,True
id-2984,True,True,False,True
id-2985,True,True,True,True
id-2986,True,True,True,True
id-2987,True,True,False,True
id-2988,True,True,False,True
id-2989,True,True,False,False
id-2990,False,True,True,True
id-2991,True,True,True,True
id-2992,True,False,True,True
id-2993,True,True,False,True
id-2994,True,False,True,True
id-2995,True,True,False,True
id-2996,False,True,True,True
id-2997,False,True,False,True
id-2998,True,True,True,True
id-2999,True,True,False,True
id-3000,True,False,False,True
id-3001,True,True,True,False
id-3002,True,True,True,True
id-3003,True,True,False,False
id-3004,True,True,True,False
id-3005,True,False,True,False
id-3006,True,True,True,True
id-3007,True,True,False,True
id-3008,False,False,True,False
id-3009,False,True,True,True
id-3010,False,True,True,True
id-3011,True,False,True,True
id-3012,True,True,True,False
id-3013,False,True,True,True
id-3014,True,True,True,True
id-3015,False,True,True,False
id-3016,True,True,False,False
id-3017,True,True,True,True
id-3018,True,True,True,True
id-3019,True,False,True,True
id-3020,True,True,True,True
id-3021,True,True,True,True
id-3022,True,True,False,True
id-3023,True,True,True,False
id-3024,False,True,True,True
id-3025,True,True,True,True
id-3026,True,True,True,True
id-3027,True,False,False,True
id-3028,False,True,False,True
id-3029,True,True,True,True
id-3030,True,True,True,True
id-3031,True,True,True,True
id-3032,True,False,True,True
id-3033,True,True,True,True
id-3034,True,True,False,False
id-3035,False,True,True,True
id-3036,True,True,True,True
id-3037,True,True,False,True
id-3038,True,True,True,False
id-3039,False,False,True,True
id-3040,True,True,True,True
id-3041,True,True,True,True
id-3042,False,True,True,True
id-3043,True,True,True,True
id-3044,True,False,False,True
id-3045,False,True,True,True
id-3046,True,True,True,True
id-3047,False,False,True,False
id-3048,True,True,True,False
id-3049,True,True,True,True
id-3050,True,True,False,True
id-3051,True,True,True,True
id-3052,True,False,True,True
id-3053,True,True,True,True
id-3054,True,True,True,True
id-3055,True,False,True,True
id-3056,True,True,True,True
id-3057,True,True,True,True
id-3058,True,False,True,True
id-3059,True,True,False,True
id-3060,True,True,True,True
id-3061,True,True,False,True
id-3062,True,False,True,True
id-3063,True,False,True,True
id-3064,True,True,True,True
id-3065,True,True,True,True
id-3066,True,True,True,True
id-3067,False,True,False,True
id-3068,True,False,True,True
id-3069,True,True,False,True
id-3070,True,True,True,True
id-3071,False,True,True,True
id-3072,False,False,True,True
id-3073,True,False,True,False
id-3074,True,False,True,False
id-3075,True,True,True,True
id-3076,True,True,False,False
id-3077,True,True,True,True
id-3078,True,True,True,True
id-3079,False,True,True,False
id-3080,False,True,False,False
id-3081,True,False,True,True
id-3082,True,True,True,False
id-3083,True,True,False,True
id-3084,True,True,True,True
id-3085,True,True,False,True
id-3086,True,True,True,True
id-3087,True,True,True,True
id-3088,True,True,True,True
id-3089,True,True,True,True
id-3090,True,True,True,True
id-3091,True,False,True,False
id-3092,True,False,True,True
id-3093,True,True,False,True
id-3094,True,True,True,True
id-3095,True,True,False,True
id-3096,False,True,False,True
id-3097,True,True,True,True
id-3098,False,True,True,True
id-3099,True,True,True,True
id-3100,True,True,True,True
id-3101,True,False,True,True
id-3102,False,True,True,True
id-3103,True,True,True,True
id-3104,True,True,True,True
id-3105,True,False,True,False
id-3106,True,True,True,True
id-3107,True,True,True,False
id-3108,True,False,True,True
id-3109,True,True,False,True
id-3110,False,True,True,True
id-3111,True,True,True,True
id-3112,False,True,True,False
id-3113,True,True,False,True
id-3114,True,False,True,True
id-3115,True,True,True,True
id-3116,True,True,True,True
id-3117,False,True,False,True
id-3118,True,True,True,True
id-3119,False,True,True,True
id-3120,False,True,True,True
id-3121,True,True,True,True
id-3122,True,False,True,False
id-3123,True,False,True,False
id-3124,True,True,False,True
id-3125,True,True,True,False
id-3126,False,True,False,True
id-3127,False,True,True,False
id-3128,False,True,True,True
id-3129,True,True,True,False
id-3130,True,True,True,True
id-3131,True,True,False,True
id-3132,False,True,True,True
id-3133,True,True,True,True
id-3134,True,True,True,True
id-3135,True,True,True,True
id-3136,True,True,False,True
id-3137,True,True,True,True
id-3138,True,True,False,True
id-3139,True,True,False,True
id-3140,True,False,False,False
id-3141,True,True,True,True
id-3142,True,True,False,True
id-3143,True,True,False,True
id-3144,True,True,False,True
id-3145,True,True,True,True
id-3146,True,True,True,True
id-3147,False,False,True,True
id-3148,True,True,False,True
id-3149,True,True,True,False
id-3150,True,True,True,True
id-3151,True,True,True,True
id-3152,True,True,False,True
id-3153,True,False,False,True
id-3154,True,False,True,False
id-3155,True,True,True,True
id-3156,True,True,True,True
