uid,mod0,mod1,mod2,mod3,mod4,mod5
id-2656,False,True,False,False,True,False
id-2657,True,False,False,False,False,True
id-2658,True,False,True,False,True,False
id-2659,True,False,True,False,False,True
id-2660,False,False,False,True,True,False
id-2661,True,False,False,False,True,False
id-2662,True,False,False,False,True,False
id-2663,False,True,True,False,True,False
id-2664,True,False,False,False,False,False
id-2665,True,False,False,False,False,False
id-2666,False,False,False,True,True,True
id-2667,False,False,True,True,True,True
id-2668,False,False,False,True,True,True
id-2669,True,True,True,False,True,False
id-2670,False,True,False,True,True,False
id-2671,True,True,False,True,True,False
id-2672,False,True,False,True,False,False
id-2673,False,True,False,False,True,True
id-2674,False,True,False,False,True,True
id-2675,False,True,False,False,False,False
id-2676,True,False,False,False,True,True
id-2677,True,False,True,False,False,True
id-2678,False,False,True,False,True,True
id-2679,True,False,False,False,False,False
id-2680,False,True,False,False,False,False
id-2681,False,False,True,False,False,True
id-2682,True,False,False,False,True,False
id-2683,True,False,False,False,True,True
id-2684,False,True,True,False,True,True
id-2685,False,False,True,False,True,False
id-2686,False,True,False,True,True,False
id-2687,True,False,False,False,True,False
id-2688,False,True,False,False,True,False
id-2689,True,False,False,False,True,False
id-2690,False,True,True,False,True,False
id-2691,True,False,False,True,False,True
id-2692,True,False,False,False,True,True
id-2693,True,False,True,False,True,True
id-2694,True,False,False,False,False,True
id-2695,True,False,True,False,True,False
id-2696,False,False,True,True,True,False
id-2697,True,False,False,False,True,False
id-2698,False,False,True,False,False,True
id-2699,True,False,False,False,True,True
id-2700,False,False,False,True,True,False
id-2701,True,True,True,True,True,False
id-2702,True,True,False,False,False,False
id-2703,True,False,False,False,False,True
id-2704,False,True,False,False,True,False
id-2705,False,False,True,False,False,True
id-2706,True,False,True,False,True,True
id-2707,True,False,True,False,False,False
id-2708,False,False,True,True,False,False
id-2709,True,False,True,True,True,True
id-2710,True,False,True,False,False,False
id-2711,False,False,False,True,True,False
id-2712,True,False,False,True,False,False
id-2713,False,True,True,False,False,False
id-2714,True,False,False,False,False,False
id-2715,True,False,False,False,True,True
id-2716,False,False,True,False,True,False
id-2717,True,False,False,False,True,False
id-2718,True,True,True,False,True,True
id-2719,False,True,False,False,False,True
id-2720,True,True,False,False,True,False
id-2721,False,True,False,False,False,True
id-2722,True,False,False,False,True,False
id-2723,True,False,True,False,False,False
id-2724,True,True,False,False,True,True
id-2725,True,True,True,True,True,False
id-2726,True,False,True,False,False,True
id-2727,False,False,True,False,True,False
id-2728,True,False,True,False,False,False
id-2729,True,True,False,False,True,False
id-2730,True,False,False,False,True,False
id-2731,False,False,True,False,True,False
id-2732,True,True,False,False,False,False
id-2733,False,True,True,False,True,False
id-2734,False,True,True,True,True,False
id-2735,False,True,True,False,True,True
id-2736,True,True,True,False,False,True
id-2737,False,True,True,False,True,False
id-2738,False,False,True,False,True,True
id-2739,True,False,False,False,True,True
id-2740,False,True,False,False,True,True
id-2741,False,True,False,False,False,False
id-2742,False,True,False,True,True,True
id-2743,True,False,True,False,False,True
id-2744,True,True,False,True,False,False
id-2745,False,True,False,False,True,False
id-2746,True,False,False,False,False,False
id-2747,False,True,True,False,True,True
id-2748,False,True,True,False,True,False
id-2749,False,False,False,True,True,True
id-2750,True,False,False,True,False,False
id-2751,False,True,False,False,True,False
id-2752,True,False,False,False,True,True
id-2753,False,True,True,True,False,True
id-2754,True,False,False,False,False,False
id-2755,True,False,False,False,False,False
id-2756,True,False,False,False,True,True
id-2757,True,False,False,False,False,True
id-2758,True,False,True,False,True,False
id-2759,True,False,False,False,True,False
id-2760,True,False,False,True,True,True
id-2761,True,False,True,True,False,False
id-2762,True,False,False,False,False,True
id-2763,False,False,True,False,False,False
id-2764,False,True,False,False,True,False
id-2765,True,False,False,False,True,True
id-2766,False,False,False,True,True,False
id-2767,True,False,False,False,True,True
id-2768,True,False,True,False,True,False
id-2769,False,True,True,True,True,False
id-2770,True,False,False,False,True,False
id-2771,True,False,False,False,True,False
id-2772,False,True,False,False,False,False
id-2773,False,True,False,False,True,False
id-2774,False,False,False,True,False,False
id-2775,False,False,False,True,True,True
id-2776,False,False,True,False,False,False
id-2777,False,True,False,False,True,True
id-2778,True,False,True,False,True,False
id-2779,False,False,False,True,False,True
id-2780,True,True,True,False,False,False
id-2781,True,True,True,False,True,False
id-2782,False,False,False,True,True,False
id-2783,False,False,True,False,True,False
id-2784,False,False,False,True,False,False
id-2785,True,True,False,False,True,False
id-2786,True,False,False,False,True,False
id-2787,True,False,False,False,False,True
id-2788,True,False,False,False,True,False
id-2789,True,False,False,False,True,False
id-2790,False,True,False,False,False,False
id-2791,True,False,False,False,True,False
id-2792,True,True,False,False,True,True
id-2793,True,False,False,False,False,True
id-2794,True,False,False,False,False,True
id-2795,True,True,False,False,True,False
id-2796,False,False,True,False,False,True
id-2797,False,True,True,False,False,False
id-2798,True,False,False,False,True,False
id-2799,True,False,False,False,False,False
id-2800,False,True,False,True,True,False
id-2801,False,False,True,False,True,False
id-2802,False,False,False,True,True,True
id-2803,True,True,False,True,True,True
id-2804,True,False,False,False,True,False
id-2805,False,False,False,True,True,False
id-2806,False,False,True,True,True,True
id-2807,True,False,False,False,True,True
id-2808,False,True,False,False,False,True
id-2809,True,True,True,False,True,False
id-2810,True,False,False,False,True,False
id-2811,False,True,True,True,True,False
id-2812,True,False,False,False,False,False
id-2813,False,False,True,False,False,False
id-2814,False,True,False,False,True,False
id-2815,True,False,False,False,True,True
id-2816,True,False,False,False,True,True
id-2817,False,False,True,True,True,True
id-2818,True,False,False,False,True,True
id-2819,True,True,True,False,False,False
id-2820,True,False,False,True,True,False
id-2821,False,True,True,False,False,False
id-2822,True,False,False,False,False,False
id-2823,False,True,True,True,False,False
id-2824,False,True,False,False,False,True
id-2825,True,False,False,False,True,False
id-2826,True,False,False,False,True,False
id-2827,False,True,True,False,True,False
id-2828,True,False,False,False,True,False
id-2829,False,False,True,False,False,False
id-2830,False,True,True,False,True,True
id-2831,False,True,False,False,True,True
id-2832,False,False,True,False,True,False
id-2833,True,False,False,False,True,False
id-2834,False,True,False,False,True,False
id-2835,True,False,False,False,True,False
id-2836,False,True,False,False,True,False
id-2837,False,False,False,True,False,False
id-2838,True,True,False,True,False,False
id-2839,True,False,False,False,True,False
id-2840,True,True,True,False,False,True
id-2841,False,True,False,False,False,True
id-2842,True,False,False,False,True,True
id-2843,True,False,True,False,False,True
id-2844,True,True,False,False,False,False
id-2845,True,False,False,False,True,True
id-2846,True,False,False,False,True,False
id-2847,False,False,False,True,True,True
id-2848,True,False,False,False,True,False
id-2849,False,True,False,False,True,False
id-2850,False,True,False,True,True,True
id-2851,False,True,False,False,True,True
id-2852,False,False,True,False,True,False
id-2853,True,False,False,False,True,False
id-2854,False,False,False,True,True,True
id-2855,True,False,False,False,False,True
id-2856,False,True,False,False,True,True
id-2857,True,False,True,False,True,False
id-2858,True,False,False,False,False,True
id-2859,True,False,False,False,True,True
id-2860,True,False,False,False,True,False
id-2861,True,True,True,False,True,False
id-2862,False,True,False,False,True,False
id-2863,False,True,False,False,True,False
id-2864,False,False,True,True,False,False
id-2865,True,True,False,False,True,True
id-2866,True,True,False,True,True,True
id-2867,True,False,False,True,True,False
id-2868,True,False,False,False,False,False
id-2869,True,False,False,True,True,False
id-2870,False,True,False,False,True,False
id-2871,False,False,False,True,True,False
id-2872,True,False,False,True,True,False
id-2873,False,False,True,False,True,False
id-2874,False,True,False,False,True,False
id-2875,False,False,True,True,True,False
id-2876,True,False,False,False,True,False
id-2877,True,False,False,False,True,False
id-2878,False,False,True,False,True,True
id-2879,True,False,False,False,False,False
id-2880,True,False,False,False,True,False
id-2881,True,False,False,False,True,False
id-2882,False,True,True,True,True,True
id-2883,True,False,True,False,True,True
id-2884,False,True,False,True,True,True
id-2885,True,False,False,False,True,False
id-2886,False,False,True,False,False,False
id-2887,True,False,False,False,False,False
id-2888,False,False,False,True,True,False
id-2889,False,False,False,True,True,False
id-2890,True,False,False,False,True,False
id-2891,False,True,True,False,True,False
id-2892,False,True,False,False,True,False
id-2893,False,True,False,False,True,False
id-2894,False,True,True,True,False,False
id-2895,False,True,False,False,True,True
id-2896,True,False,False,False,False,False
id-2897,True,False,False,True,True,False
id-2898,False,False,False,True,True,True
id-2899,True,False,False,False,False,False
id-2900,True,False,True,True,True,False
id-2901,True,False,False,False,False,False
id-2902,True,True,True,False,True,False
id-2903,True,False,False,False,False,False
id-2904,False,False,True,False,True,False
id-2905,True,False,False,False,True,False
id-2906,False,True,True,False,False,True
id-2907,True,False,False,False,False,True
id-2908,True,True,False,True,True,True
id-2909,False,True,False,False,True,False
id-2910,True,False,False,False,True,False
id-2911,True,False,False,False,True,True
id-2912,False,True,True,False,True,False
id-2913,True,False,False,False,True,False
id-2914,True,False,False,False,False,False
id-2915,True,False,False,False,True,False
id-2916,True,True,False,False,True,True
id-2917,False,True,False,False,True,False
id-2918,False,True,False,False,True,True
id-2919,False,True,True,True,True,False
id-2920,False,True,False,False,True,True
id-2921,True,False,False,True,True,False
id-2922,True,False,False,False,True,False
id-2923,False,False,True,True,True,False
id-2924,False,True,True,False,True,False
id-2925,True,False,False,False,True,True
id-2926,False,False,False,True,True,False
id-2927,True,False,True,False,True,True
id-2928,True,True,True,False,True,False
id-2929,False,False,False,True,False,True
id-2930,True,True,False,False,True,True
id-2931,True,False,True,True,True,False
id-2932,True,False,False,False,True,True
id-2933,True,False,False,False,False,True
id-2934,False,False,False,True,False,True
id-2935,True,False,True,True,False,False
id-2936,False,True,False,True,True,False
id-2937,True,True,False,False,True,False
id-2938,False,True,True,False,False,True
id-2939,False,True,False,False,False,False
id-2940,True,False,False,False,True,False
id-2941,True,False,False,False,False,True
id-2942,False,False,True,False,False,False
id-2943,True,False,False,True,True,False
id-2944,False,False,False,True,True,False
id-2945,True,True,False,False,True,True
id-2946,True,False,False,False,False,False
id-2947,True,False,True,False,True,True
id-2948,False,True,False,True,True,False
id-2949,True,True,False,False,True,True
id-2950,True,False,False,False,False,True
id-2951,False,False,False,True,True,True
id-2952,True,False,False,False,True,False
id-2953,True,False,False,False,False,True
id-2954,False,True,False,False,True,False
id-2955,True,True,False,False,True,True
id-2956,True,False,False,False,True,True
id-2957,True,False,True,False,True,True
id-2958,True,True,True,False,True,False
id-2959,False,False,True,False,False,True
id-2960,True,True,False,True,True,True
id-2961,True,False,False,False,True,True
id-2962,False,False,True,False,False,False
id-2963,True,True,False,False,True,False
id-2964,False,False,True,True,True,True
id-2965,True,False,False,False,True,False
id-2966,False,False,False,True,True,True
id-2967,True,True,True,False,True,True
id-2968,False,True,False,True,True,False
id-2969,True,False,False,False,False,True
id-2970,True,False,False,False,True,False
id-2971,False,False,False,True,True,False
id-2972,True,False,True,False,True,False
id-2973,False,False,False,True,True,True
id-2974,True,True,True,False,False,True
id-2975,True,False,False,False,True,True
id-2976,True,False,False,False,True,True
id-2977,False,True,True,False,True,False
id-2978,True,False,False,False,False,False
id-2979,True,False,False,False,True,True
id-2980,True,False,False,False,True,False
id-2981,True,False,False,False,True,False
id-2982,False,True,False,False,False,False
id-2983,True,True,False,False,True,False
id-2984,False,True,False,False,True,False
id-2985,False,True,False,False,True,True
id-2986,True,False,False,False,False,True
id-2987,True,False,False,False,False,False
id-2988,True,False,True,True,True,False
id-2989,True,False,False,False,True,False
id-2990,True,False,False,False,False,False
id-2991,True,False,False,False,True,True
id-2992,False,False,True,False,False,True
id-2993,True,False,False,False,False,False
id-2994,False,True,False,False,True,True
id-2995,True,False,False,False,True,False
id-2996,False,True,False,False,False,False
id-2997,True,False,False,False,True,False
id-2998,True,False,False,False,False,False
id-2999,False,True,True,False,False,False
id-3000,False,True,False,False,True,True
id-3001,False,False,True,False,True,True
id-3002,False,True,True,False,False,True
id-3003,False,False,True,False,False,True
id-3004,True,False,False,False,True,False
id-3005,True,False,False,False,False,False
id-3006,False,False,False,True,False,True
id-3007,False,True,True,False,True,False
id-3008,False,True,False,False,True,False
id-3009,True,False,False,False,False,True
id-3010,True,False,False,False,False,False
id-3011,True,False,False,False,True,False
id-3012,True,False,False,True,False,False
id-3013,False,False,True,False,True,False
id-3014,False,False,True,False,True,True
id-3015,True,False,False,False,True,False
id-3016,True,True,True,True,True,True
id-3017,True,False,False,False,True,True
id-3018,True,False,False,True,True,False
id-3019,True,False,False,False,True,False
id-3020,True,False,False,False,True,False
id-3021,True,True,False,False,True,False
id-3022,False,True,False,False,True,True
id-3023,True,True,False,True,False,False
id-3024,True,False,False,True,False,True
id-3025,True,False,False,True,True,False
id-3026,True,False,True,False,False,False
id-3027,True,False,False,False,True,False
id-3028,True,False,False,False,True,True
id-3029,False,True,True,False,False,True
id-3030,False,True,False,False,False,False
id-3031,False,True,True,False,False,False
id-3032,True,False,False,False,True,False
id-3033,True,False,False,False,False,False
id-3034,True,True,False,False,True,False
id-3035,True,False,True,True,True,False
id-3036,True,False,False,False,True,False
id-3037,False,False,False,True,False,True
id-3038,False,False,False,True,False,True
id-3039,False,True,False,True,False,True
id-3040,True,False,False,False,False,False
id-3041,True,False,False,True,True,True
id-3042,False,True,True,True,True,False
id-3043,True,False,False,False,True,False
id-3044,True,False,False,False,False,False
id-3045,True,False,False,False,False,False
id-3046,False,False,True,False,True,True
id-3047,False,False,True,False,True,False
id-3048,False,True,False,True,True,False
id-3049,False,True,True,False,True,True
id-3050,True,False,False,False,True,True
id-3051,False,True,True,True,True,False
id-3052,True,False,False,False,True,False
id-3053,True,False,False,False,True,False
id-3054,False,False,True,False,True,True
id-3055,True,True,False,False,True,False
id-3056,False,False,False,True,False,True
id-3057,False,False,True,True,True,True
id-3058,True,False,False,False,False,False
id-3059,True,False,True,True,True,False
id-3060,True,False,True,False,False,False
id-3061,False,True,False,False,False,True
id-3062,False,True,False,True,True,False
id-3063,False,False,True,False,True,False
id-3064,False,False,False,True,False,True
id-3065,True,False,False,False,True,False
id-3066,True,False,False,False,True,True
id-3067,True,False,False,False,True,False
id-3068,True,False,False,False,False,False
id-3069,False,False,True,False,True,True
id-3070,True,False,True,True,False,False
id-3071,True,False,False,False,False,False
id-3072,False,True,True,False,True,False
id-3073,False,False,False,True,True,True
id-3074,True,False,False,False,False,False
id-3075,False,False,True,True,False,True
id-3076,True,False,False,False,True,False
id-3077,True,False,False,False,True,False
id-3078,False,True,False,False,True,False
id-3079,True,False,False,False,True,True
id-3080,True,False,False,False,True,True
id-3081,False,False,True,True,True,True
id-3082,True,True,False,False,True,True
id-3083,False,True,False,False,True,False
id-3084,True,False,False,False,True,False
id-3085,True,True,False,False,True,True
id-3086,True,True,True,False,True,True
id-3087,True,True,False,False,True,False
id-3088,False,False,True,True,True,False
id-3089,False,True,False,False,False,False
id-3090,True,False,True,False,True,False
id-3091,True,False,False,False,True,True
id-3092,False,True,True,False,True,False
id-3093,False,True,False,False,False,False
id-3094,True,False,False,False,True,False
id-3095,True,False,False,False,True,False
id-3096,False,True,False,False,True,False
id-3097,False,False,False,True,True,False
id-3098,True,False,False,False,True,True
id-3099,False,False,True,False,True,False
id-3100,False,True,False,False,True,True
id-3101,True,False,False,False,True,True
id-3102,True,False,False,False,False,True
id-3103,True,False,True,False,False,False
id-3104,False,True,False,False,True,False
id-3105,True,False,True,True,True,False
id-3106,False,True,False,False,True,True
id-3107,False,False,False,True,True,True
id-3108,True,True,False,False,True,False
id-3109,True,False,False,False,False,True
id-3110,True,False,True,False,False,True
id-3111,True,False,True,False,True,True
id-3112,False,True,True,False,False,False
id-3113,False,True,False,True,False,False
id-3114,True,False,False,False,False,False
id-3115,False,False,False,True,False,False
id-3116,False,True,False,False,False,False
id-3117,False,False,True,False,True,False
id-3118,False,False,True,True,True,False
id-3119,True,False,False,False,True,True
id-3120,False,False,True,False,True,True
id-3121,True,False,False,False,False,False
id-3122,True,False,False,False,False,False
id-3123,True,True,False,False,True,False
id-3124,True,False,False,False,True,True
id-3125,True,False,False,False,True,True
id-3126,True,False,True,False,False,False
id-3127,True,False,True,False,True,True
id-3128,False,True,False,False,False,False
id-3129,True,False,False,False,True,True
id-3130,False,True,False,False,True,True
id-3131,False,False,True,False,True,False
id-3132,False,False,False,True,True,False
id-3133,False,True,True,False,True,False
id-3134,True,False,False,True,True,False
id-3135,False,True,True,False,True,True
id-3136,True,True,False,True,True,True
id-3137,True,True,False,False,True,False
id-3138,False,False,True,False,True,True
id-3139,False,True,True,False,True,False
id-3140,True,True,False,False,True,False
id-3141,False,True,False,False,False,True
id-3142,True,False,True,False,True,False
id-3143,False,False,False,True,False,True
id-3144,False,False,True,False,False,False
id-3145,True,True,False,True,True,False
id-3146,False,False,False,True,False,False
id-3147,False,True,False,False,True,False
id-3148,True,True,False,False,True,False
id-3149,False,True,True,True,True,True
id-3150,True,False,False,False,False,False
id-3151,True,True,True,True,True,False
id-3152,True,False,False,False,True,False
id-3153,False,True,False,True,True,True
id-3154,False,False,True,False,True,True
id-3155,True,True,True,False,False,True
id-3156,False,True,True,False,False,True
id-3157,False,False,True,False,True,False
id-3158,True,False,False,False,True,False
id-3159,False,False,True,False,True,False
id-3160,True,False,True,False,False,False
id-3161,True,True,True,False,False,False
id-3162,True,False,False,False,True,False
id-3163,True,False,False,False,False,True
id-3164,True,False,True,False,False,True
id-3165,False,False,False,True,True,False
id-3166,True,False,False,False,True,True
id-3167,False,True,False,False,True,False
id-3168,False,False,True,True,False,False
id-3169,True,False,False,False,True,False
id-3170,True,True,False,False,False,True
id-3171,False,True,False,True,True,False
id-3172,False,True,False,False,False,False
id-3173,True,True,False,False,True,False
id-3174,False,True,True,False,True,True
id-3175,True,True,True,False,True,True
id-3176,False,False,False,True,True,True
id-3177,True,True,True,False,False,False
id-3178,True,False,False,False,True,False
id-3179,True,False,False,False,False,False
id-3180,False,True,False,False,True,False
id-3181,False,True,True,True,True,False
id-3182,False,False,True,True,False,True
id-3183,False,False,True,True,False,True
id-3184,True,False,False,False,True,True
id-3185,True,True,False,False,True,False
id-3186,False,False,False,True,False,False
id-3187,False,True,True,True,False,True
id-3188,True,True,False,False,True,False
id-3189,False,False,True,True,True,True
id-3190,True,False,False,False,True,False
id-3191,True,True,True,False,False,True
id-3192,False,False,True,False,False,True
id-3193,True,True,False,False,True,False
id-3194,False,False,True,False,False,False
id-3195,False,True,False,False,True,True
id-3196,True,True,True,True,True,False
id-3197,True,False,False,False,True,True
id-3198,True,False,True,True,True,False
id-3199,True,True,True,True,True,False
id-3200,True,False,True,False,True,True
id-3201,True,False,True,False,True,False
id-3202,True,False,False,False,True,False
id-3203,True,False,False,False,False,False
id-3204,True,False,False,True,True,True
id-3205,False,False,True,True,True,True
id-3206,True,False,False,False,False,True
id-3207,True,False,False,False,False,True
id-3208,True,True,False,True,True,True
id-3209,True,False,False,False,True,False
id-3210,False,True,False,False,False,False
id-3211,True,False,False,False,False,False
id-3212,True,False,False,True,True,False
id-3213,True,False,False,False,False,True
id-3214,True,False,True,True,False,False
id-3215,True,False,False,False,True,False
id-3216,False,True,False,False,False,False
id-3217,True,True,True,True,True,False
id-3218,False,False,True,True,False,True
id-3219,True,True,False,False,True,True
id-3220,True,True,False,False,True,True
id-3221,False,False,True,False,True,False
id-3222,False,True,True,True,False,False
id-3223,False,True,True,False,True,True
id-3224,False,True,True,False,True,False
id-3225,False,False,False,True,False,False
id-3226,False,False,False,True,True,False
id-3227,True,False,False,False,True,False
id-3228,False,False,False,True,True,False
id-3229,True,False,False,False,False,False
id-3230,False,True,True,True,False,True
id-3231,False,False,True,False,True,False
id-3232,False,False,False,True,False,True
id-3233,True,True,False,False,True,False
id-3234,False,False,True,False,True,False
id-3235,True,False,False,False,False,False
id-3236,False,True,False,True,False,False
id-3237,True,False,False,False,True,False
id-3238,False,True,False,False,True,True
id-3239,False,False,False,True,True,False
id-3240,False,True,True,False,False,True
id-3241,False,True,False,False,False,False
id-3242,False,True,False,False,True,True
id-3243,False,False,True,False,True,False
id-3244,True,False,False,False,True,False
id-3245,True,False,False,False,False,True
id-3246,False,True,False,False,True,True
id-3247,True,False,False,False,False,True
id-3248,False,True,False,True,True,False
id-3249,True,True,False,False,True,False
id-3250,False,True,True,True,True,False
id-3251,True,True,False,True,True,False
id-3252,False,False,False,True,True,True
id-3253,True,False,False,False,True,False
id-3254,True,True,False,False,False,False
id-3255,True,False,False,True,False,False
id-3256,False,False,True,False,True,False
id-3257,True,False,False,False,True,True
id-3258,True,False,False,True,True,False
id-3259,False,False,True,False,False,False
id-3260,True,True,False,False,False,True
id-3261,True,False,True,False,False,False
id-3262,True,True,True,True,False,False
id-3263,False,True,False,False,True,False
id-3264,False,False,False,True,False,True
id-3265,True,False,False,False,True,False
id-3266,True,True,True,False,True,True
id-3267,False,True,True,True,False,False
id-3268,True,False,False,False,False,True
id-3269,True,True,True,False,False,False
id-3270,False,True,False,False,False,False
id-3271,False,False,True,False,False,True
id-3272,True,False,True,False,True,False
id-3273,True,False,False,False,False,True
id-3274,True,False,True,False,True,False
id-3275,False,False,True,True,False,True
id-3276,False,True,False,True,False,False
id-3277,True,False,False,True,True,False
id-3278,True,False,False,False,False,True
id-3279,True,False,False,False,True,False
id-3280,True,False,False,False,True,False
id-3281,True,False,False,True,True,False
id-3282,True,False,True,True,True,False
id-3283,True,False,False,False,False,False
id-3284,True,False,False,False,True,False
id-3285,False,False,False,True,False,False
id-3286,True,True,True,False,True,True
id-3287,False,True,False,False,True,False
id-3288,True,False,False,False,True,True
id-3289,False,True,False,True,False,True
id-3290,True,False,True,False,True,False
id-3291,False,True,False,False,True,False
id-3292,False,False,True,False,False,True
id-3293,False,False,False,True,False,False
id-3294,True,False,True,False,True,True
id-3295,True,False,False,False,True,True
id-3296,True,True,False,True,True,True
id-3297,True,False,False,False,False,False
id-3298,False,True,False,False,False,False
id-3299,True,False,True,False,True,False
id-3300,False,False,True,True,False,True
id-3301,True,False,True,True,True,False
id-3302,False,True,True,False,True,False
id-3303,True,True,False,False,True,True
id-3304,True,False,False,False,False,True
id-3305,True,False,True,False,False,False
id-3306,False,True,False,False,True,True
id-3307,True,True,True,False,False,False
id-3308,True,False,True,False,False,False
id-3309,False,True,True,True,True,True
id-3310,True,True,False,False,False,False
id-3311,True,True,False,False,True,False
id-3312,True,False,False,True,True,True
id-3313,True,True,True,False,True,False
id-3314,True,True,False,True,True,True
id-3315,False,True,True,False,True,False
id-3316,True,False,True,True,True,True
id-3317,True,False,False,False,True,True
id-3318,True,False,True,True,False,False
id-3319,True,False,False,False,True,True
id-3320,True,False,False,False,True,True
id-3321,False,False,True,False,False,False
id-3322,True,True,False,True,True,True
id-3323,False,True,False,False,False,False
id-3324,True,False,False,False,True,True
id-3325,False,False,True,False,True,False
id-3326,True,False,False,False,True,False
id-3327,True,False,False,False,True,True
id-3328,True,False,False,False,False,False
id-3329,False,True,False,False,True,True
id-3330,True,False,False,False,False,False
id-3331,False,False,True,False,True,False
id-3332,True,False,False,False,True,False
id-3333,False,True,True,False,True,False
id-3334,True,True,False,False,False,True
id-3335,True,False,False,False,True,False
id-3336,True,False,False,False,True,True
id-3337,False,True,False,False,True,False
id-3338,False,False,False,True,True,False
id-3339,True,True,False,False,False,False
id-3340,False,False,True,False,True,True
id-3341,True,False,False,False,True,False
id-3342,False,False,False,True,True,False
id-3343,False,True,False,False,False,False
id-3344,True,False,False,False,True,True
id-3345,True,True,False,False,False,True
id-3346,True,False,True,True,False,False
id-3347,True,False,False,False,False,False
id-3348,True,False,True,True,True,True
id-3349,True,False,False,False,False,False
id-3350,True,False,False,False,True,False
id-3351,True,False,False,False,False,False
id-3352,True,False,False,False,False,False
id-3353,True,False,True,True,False,False
id-3354,True,False,False,False,False,True
id-3355,True,False,True,True,True,True
id-3356,True,False,True,False,False,False
id-3357,False,False,True,False,False,False
id-3358,True,True,False,False,True,False
id-3359,True,True,True,False,True,True
id-3360,True,True,False,True,True,True
id-3361,True,False,True,False,True,False
id-3362,True,False,True,False,True,False
id-3363,False,False,True,False,False,False
id-3364,False,False,False,True,True,True
id-3365,False,False,True,True,True,False
id-3366,False,False,True,False,True,False
id-3367,False,False,False,True,True,True
id-3368,True,True,False,False,False,False
id-3369,True,False,False,False,True,False
id-3370,False,True,False,True,False,False
id-3371,True,False,False,False,True,False
id-3372,False,True,False,False,True,False
id-3373,True,False,False,False,True,False
id-3374,False,False,True,False,False,False
id-3375,True,True,False,True,True,True
id-3376,True,False,False,False,True,True
id-3377,False,True,False,False,True,True
id-3378,False,False,True,False,False,True
id-3379,True,False,False,False,True,False
id-3380,True,False,False,False,True,True
id-3381,True,False,False,False,True,True
id-3382,True,True,False,False,True,True
id-3383,True,False,False,False,True,False
id-3384,False,False,False,True,False,True
id-3385,True,False,False,False,True,True
id-3386,False,True,False,False,True,True
id-3387,False,True,True,False,True,False
id-3388,True,False,False,False,True,False
id-3389,True,True,False,True,True,False
id-3390,False,False,True,False,True,False
id-3391,False,True,False,True,False,False
id-3392,True,False,False,False,True,False
id-3393,False,True,False,False,True,False
id-3394,True,False,False,True,True,False
id-3395,False,True,False,False,True,False
id-3396,True,True,False,True,True,False
id-3397,False,True,False,False,False,False
id-3398,True,False,False,False,False,True
id-3399,False,True,True,False,False,False
id-3400,True,False,False,False,False,True
id-3401,True,False,False,False,True,False
id-3402,False,True,False,False,True,True
id-3403,False,True,False,True,True,False
id-3404,True,True,False,True,False,False
id-3405,False,False,True,True,False,True
id-3406,False,True,True,False,True,True
id-3407,False,True,False,False,False,True
id-3408,False,True,False,True,True,False
id-3409,True,True,False,True,True,False
id-3410,True,False,False,False,True,True
id-3411,False,True,False,False,False,False
id-3412,False,True,True,False,True,False
id-3413,True,False,True,False,True,False
id-3414,False,False,False,True,True,False
id-3415,True,False,False,True,True,False
id-3416,True,False,False,False,True,False
id-3417,True,True,True,False,True,False
id-3418,False,True,False,False,False,True
id-3419,False,True,False,False,True,True
id-3420,False,True,False,False,False,False
id-3421,True,False,False,False,True,False
id-3422,True,False,True,True,True,False
id-3423,True,False,True,False,False,True
id-3424,False,True,False,False,True,False
id-3425,False,False,True,False,True,False
id-3426,False,True,True,False,True,False
id-3427,True,True,False,False,True,False
id-3428,False,True,False,False,True,True
id-3429,False,False,False,True,True,True
id-3430,False,False,True,False,False,False
id-3431,False,True,True,False,False,True
id-3432,True,False,True,False,False,True
id-3433,True,False,False,False,True,False
id-3434,False,True,False,True,False,False
id-3435,False,True,True,False,False,True
id-3436,False,True,False,True,False,False
id-3437,True,False,True,True,False,False
id-3438,False,True,False,False,True,True
id-3439,False,True,False,False,False,False
id-3440,True,True,True,True,True,False
id-3441,False,True,False,True,True,False
id-3442,False,True,False,False,False,False
id-3443,False,False,True,False,True,False
id-3444,True,False,False,False,True,False
id-3445,False,True,False,False,False,False
id-3446,False,False,False,True,True,False
id-3447,True,False,False,False,True,False
id-3448,True,True,False,True,False,False
id-3449,False,False,True,True,True,False
id-3450,True,False,False,False,True,False
id-3451,False,False,True,False,True,True
id-3452,True,False,False,False,True,True
id-3453,True,False,False,False,True,False
id-3454,True,False,False,False,True,True
id-3455,True,False,False,False,True,False
id-3456,False,True,False,False,True,True
id-3457,False,True,False,False,True,False
id-3458,True,False,True,False,True,False
id-3459,False,True,False,False,True,False
id-3460,True,False,True,True,True,True
id-3461,True,False,True,False,True,False
id-3462,False,True,True,False,False,False
id-3463,True,True,False,False,True,True
id-3464,False,True,False,False,True,False
id-3465,True,False,False,False,False,True
id-3466,True,False,False,False,True,False
id-3467,False,False,False,True,True,False
id-3468,True,False,False,False,True,False
id-3469,True,False,False,False,False,True
id-3470,True,False,False,False,True,False
id-3471,False,True,True,True,True,False
id-3472,True,False,False,True,True,False
id-3473,False,False,False,True,True,False
id-3474,False,True,False,False,True,False
id-3475,True,False,True,False,True,False
id-3476,False,False,True,False,False,False
